Country Name,Country Code,Indicator Name,Indicator Code,2009,2010,2011,2012,2013,2014,2015,2016,2017
Poland,POL,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,0.8,0.8,0.7,0.7,0.7,0.7,0.6,0.6,0.6
Poland,POL,Number of under-five deaths,SH.DTH.MORT,2614.0,2493.0,2323.0,2164.0,2039.0,1947.0,1879.0,1832.0,1839.0
Poland,POL,Number of deaths ages 20-24 years,SH.DTH.2024,2055.0,1946.0,1847.0,1763.0,1669.0,1558.0,1441.0,1340.0,1273.0
Poland,POL,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,1036.80509,983.218605,933.564195,892.756175,843.63125,792.244555,734.55996,682.70534,683.3348617553711
Poland,POL,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,1036.80509,983.218605,933.564195,892.756175,843.63125,792.244555,734.55996,682.70534,683.3348617553711
Poland,POL,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,1036.80509,983.218605,933.564195,892.756175,843.63125,792.244555,734.55996,682.70534,683.3348617553711
Poland,POL,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,1036.80509,983.218605,933.564195,892.756175,843.63125,792.244555,734.55996,682.70534,683.3348617553711
Poland,POL,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,1036.80509,983.218605,933.564195,892.756175,18.2625,792.244555,734.55996,682.70534,683.3348617553711
Poland,POL,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,1036.80509,983.218605,933.564195,892.756175,21.839545,792.244555,734.55996,682.70534,683.3348617553711
Poland,POL,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,18.61018,20.43721,20.12839,22.51235,25.41659,26.48911,28.11992,25.41068,683.3348617553711
Poland,POL,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,25.75358,26.77388,25.70863,25.82864,26.41847,25.9964,23.84992,23.08263,683.3348617553711
Poland,POL,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,92.8378219604492,92.3724517822266,94.0575485229492,94.6569595336914,49.867869185791,94.3798370361328,94.9696273803711,94.765983581543,93.6697235107422
Poland,POL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,72.6793594360352,76.5571212768555,75.8021011352539,75.0382919311523,73.317268371582,70.2389678955078,69.3731994628906,69.8503799438477,70.6174621582031
Poland,POL,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,20.4200000762939,22.0900001525879,23.2000007629395,23.9500007629395,25.0799999237061,26.2399997711182,27.0772857666016,27.8799991607666,29.0648078918457
Poland,POL,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,11.577710032463049,0.0,0.0,0.0,0.529999971389771,0.569999992847443,0.536723375320435,0.439999997615814,0.615892469882965
Poland,POL,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,11.577710032463049,0.664996564388275,0.603853642940521,0.630807101726532,20.1900005340576,21.1900005340576,21.4769916534424,21.8600006103516,22.70046043396
Poland,POL,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,2.7354199886322,2.6259400844574,2.99222993850708,3.29097008705139,3.66162991523743,3.91518998146057,4.1935601234436,4.46778011322021,4.66913986206055
Poland,POL,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,3.305225014686585,98.5228881835938,98.5784912109375,98.6681671142578,98.769889831543,98.8221817016602,98.7718811035156,98.7698669433594,98.7260437011719
Poland,POL,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,3.305225014686585,51.3354141712189,51.461365699768066,51.62273359298705,55.11828470230105,55.0125060081482,54.92226552963255,54.8766283988953,54.9694118499756
Poland,POL,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,3.305225014686585,51.3354141712189,51.461365699768066,51.62273359298705,55.11828470230105,55.0125060081482,54.92226552963255,54.8766283988953,54.9694118499756
Poland,POL,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,3.87503004074097,4.14794015884399,4.34424018859863,4.57730007171631,11.4666795730591,11.2028303146362,11.0726499557495,10.9833898544312,11.2127799987793
Poland,POL,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,100.136848449707,100.769081115723,101.270950317383,101.210716247559,113.543441772461,111.997367858887,111.181457519531,110.65673828125,110.844039916992
Poland,POL,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,816222.0,814077.0,796143.0,765997.0,785567.0,744518.0,733931.0,697988.0,684955.0
Poland,POL,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,53.06673,53.0817,52.98798,52.90128,52.03006,51.79566,51.63937,51.63212,51.83063
Poland,POL,"Secondary education, duration (years)",SE.SEC.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Poland,POL,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,22.1000003814697,23.5499992370605,24.3999996185303,25.1200008392334,26.0,27.1200008392334,27.6819305419922,28.1700000762939,29.3663120269775
Poland,POL,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,83.5,84.3199996948242,84.9700012207031,85.5100021362305,86.2399978637695,86.9400024414062,98.6479721069336,88.0800018310547,98.7234497070312
Poland,POL,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,16285.75,15740.159999847412,17587.98500061035,18882.755001068115,96.5188598632812,96.4803771972656,96.0949325561523,95.6548309326172,95.9857025146484
Poland,POL,"Children out of school, primary, male",SE.PRM.UNER.MA,32488.0,31396.0,35091.0,37680.0,41683.0,45772.0,109961.04746627808,114792.82741546631,58388.0
Poland,POL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,94.22451,94.72043,94.75372,95.56132,96.12036,96.07027,109961.04746627808,114792.82741546631,97.04604
Poland,POL,"Primary education, teachers",SE.PRM.TCHR,238741.0,239888.0,215813.0,214730.0,211238.0,211201.0,219826.0,229490.0,225581.0
Poland,POL,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,0.97909,0.78315,0.8667,0.79376,0.8703,0.8352,0.7651,0.81612,1.05773
Poland,POL,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,99.1901016235352,98.2857818603516,98.3551330566406,97.7548370361328,97.7676162719727,97.9014129638672,97.7325286865234,93.4422607421875,99.6366119384766
Poland,POL,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,99.5830383300781,99.2425918579102,98.9995422363281,98.3153610229492,98.3265609741211,98.3761825561523,98.5387573242188,94.5003662109375,99.6441116333008
Poland,POL,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,0.89338,0.85963,0.87453,0.8436,0.81254,0.80593,52.2693786621094,50.25018310546875,0.62101
Poland,POL,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,94.1279,94.61694,94.67015,95.4828,96.01617,95.99693,52.2693786621094,50.25018310546875,95.94851
Poland,POL,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,97.48307,98.92437,99.67787,98.0818083251955,96.36725,96.7695,52.2693786621094,50.25018310546875,96.8144191845703
Poland,POL,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.0396499633789,98.6196365356445,99.2583465576172,100.680816650391,100.073501586914,99.5637130737305,52.2693786621094,50.25018310546875,97.6803283691406
Poland,POL,"Primary education, duration (years)",SE.PRM.DURS,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Poland,POL,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.741569519043,97.2561798095703,96.9912872314453,96.8246231079102,96.3275833129883,96.2011032104492,99.4639892578125,100.437339782715,105.238327026367
Poland,POL,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,80.71566009521484,97.8000030517578,98.0999984741211,98.1999969482422,98.3000030517578,98.4000015258789,98.4000015258789,98.3000030517578,98.3000030517578
Poland,POL,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,64.6897506713867,69.42578125,72.7884292602539,76.7245788574219,77.435676574707,79.6398773193359,69.35000076293946,50.62697982788085,80.6023330688477
Poland,POL,Male primary school age children out-of-school (%),SE.LPV.PRIM.SD.MA,32.840065330266945,35.20880061388016,2.9539566040039,38.86312943696977,39.21874827146529,40.321033656597116,69.35000076293946,2.9539566040039,40.80145651102068
Poland,POL,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.MA,32.840065330266945,35.20880061388016,6.70939970016479,38.86312943696977,39.21874827146529,40.321033656597116,69.35000076293946,2.39093780517578,40.80145651102068
Poland,POL,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,32.840065330266945,35.20880061388016,8.10234642028808,38.86312943696977,39.21874827146529,40.321033656597116,69.35000076293946,4.7760329246521,40.80145651102068
Poland,POL,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.990379989147186,0.991819977760315,0.996070027351379,1.00168001651764,1.00181996822357,1.00218999385834,69.35000076293946,22.58801646232605,1.00057995319366
Poland,POL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,21.595189994573595,20.795909988880158,20.54803501367569,20.650840008258818,20.550909984111787,20.55109499692917,69.35000076293946,22.58801646232605,20.75028997659683
Poland,POL,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,21.595189994573595,20.795909988880158,20.54803501367569,20.650840008258818,20.550909984111787,20.55109499692917,69.35000076293946,22.58801646232605,20.75028997659683
Poland,POL,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,21.595189994573595,20.795909988880158,20.54803501367569,20.650840008258818,20.550909984111787,20.55109499692917,69.35000076293946,22.58801646232605,20.75028997659683
Poland,POL,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,42.2,40.6,40.1,40.3,40.1,40.1,40.3,40.4,40.5
Poland,POL,Number of visits or required meetings with tax officials (average for affected firms),IC.TAX.METG,1.8,23.8,23.55,23.65,1.6,22.55,22.65,22.7,22.75
Poland,POL,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0
Poland,POL,"Time required to start a business, female (days)",IC.REG.DURS.FE,39.0,39.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0
Poland,POL,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,16.7,16.3,16.0,13.2,13.1,12.9,12.2,12.1,12.0
Poland,POL,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,19.65,8.15,8.0,6.6,7.0,7.0,7.0,7.0,7.0
Poland,POL,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,19.65,8.15,8.0,6.6,11.6,0.0,0.0,0.0,0.0
Poland,POL,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,22.6,8.15,8.0,6.6,16.2,0.0,0.0,0.0,0.0
Poland,POL,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,18.6,8.15,8.0,6.6,9.049999999999999,0.0,0.0,0.0,0.0
Poland,POL,Time required to obtain an operating license (days),IC.FRM.DURS,14.6,8.15,8.0,6.6,9.049999999999999,0.0,0.0,0.0,0.0
Poland,POL,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,8.2,8.15,8.0,6.6,1.9,0.0,0.0,0.0,0.0
Poland,POL,"Time to export, border compliance (hours)",IC.EXP.TMBC,15.549999999999999,8.15,8.0,6.6,8.15,0.0,0.0,0.0,0.0
Poland,POL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,22.9,8.15,8.0,6.6,14.4,0.0,0.0,0.0,0.0
Poland,POL,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,POL,"New business density (new registrations per 1,000 people ages 15-64)",IC.BUS.NDNS.ZS,0.543238354833149,0.687638467399752,0.7401155575941,0.937839641758817,1.1327658998339,1.15406984653641,1.54586346371687,1.68729968787192,1.52128177329521
Poland,POL,"Human capital index (HCI), male, upper bound (scale 0-1)",HD.HCI.OVRL.UB.MA,29.936690664843326,0.694539698883134,31.64967890306465,32.45944029817431,32.3199382477685,34.95203492326821,34.106263793626034,33.70079324603556,0.731
Poland,POL,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,29.936690664843326,0.694539698883134,31.64967890306465,32.45944029817431,32.3199382477685,34.95203492326821,34.106263793626034,33.70079324603556,0.701
Poland,POL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,29.936690664843326,0.701440930366516,31.64967890306465,32.45944029817431,32.3199382477685,34.95203492326821,34.106263793626034,33.70079324603556,0.747
Poland,POL,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,59.3301429748535,62.6794242858887,62.5592422485352,63.9810409545898,63.5071105957031,68.75,66.6666641235352,65.7142868041992,61.4285697937012
Poland,POL,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,9.05834274779241,8.23735901224647,8.5443724949303,8.49181296552582,8.72238173313525,9.13309924627539,7.99866110134481,8.04834835830653,7.32549544012359
Poland,POL,Other expense (% of expense),GC.XPN.OTHR.ZS,5.3973670255689,5.20442067811574,5.46283892898177,5.65498867447273,5.7498338606174,6.3403641238364,6.16814503393177,6.00138327656531,5.40602833934119
Poland,POL,Interest payments (current LCU),GC.XPN.INTP.CN,31984000000.0,33819000000.0,37000000000.0,40139000000.0,38976000000.0,31984500000.0,31060200000.0,31173000000.0,30665000000.0
Poland,POL,Compensation of employees (current LCU),GC.XPN.COMP.CN,68416000000.0,71359000000.0,73741000000.0,74672000000.0,77266000000.0,81796900000.0,84255700000.0,88216000000.0,92366000000.0
Poland,POL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.0518940981396,16.6209787167589,16.7801313173378,16.0995672579382,15.7477397452712,15.7157205425062,15.7099002430398,16.3205905444891,16.8540957860474
Poland,POL,Taxes on international trade (% of revenue),GC.TAX.INTT.RV.ZS,14.6574944904619,15.572889087872749,15.75123870401185,14.866913544076901,14.63723267866855,14.606922572140249,14.53493618936175,15.1876320834603,15.753075159882549
Poland,POL,Taxes on goods and services (% value added of industry and services),GC.TAX.GSRV.VA.ZS,13.2630948827842,14.5247994589866,14.7223460906859,13.6342598302156,13.5267256120659,13.4981246017743,13.3599721356837,14.0546736224315,14.6520545337177
Poland,POL,Taxes on exports (current LCU),GC.TAX.EXPT.CN,6052000006.631547,6465500007.2624,6875000007.361173,7294500006.81713,7815000006.763363,8097000006.749063,8252500006.679986,8411000007.027337,8474500007.326027
Poland,POL,Social contributions (current LCU),GC.REV.SOCL.CN,12104000000.0,12931000000.0,13750000000.0,14589000000.0,15630000000.0,16194000000.0,16505000000.0,16822000000.0,16949000000.0
Poland,POL,Net lending (+) / net borrowing (-) (current LCU),GC.NLD.TOTL.CN,-72518000000.0,-85434000000.0,-62909000000.0,-59197000000.0,-61299000000.0,-38807890000.0,-37888000000.0,-47686000000.0,-72596000000.0
Poland,POL,"Net incurrence of liabilities, total (current LCU)",GC.LBL.TOTL.CN,67881000000.0,82710000000.0,52423000000.0,55432000000.0,46795000000.0,59414000000.0,40302000000.0,86260000000.0,30700000000.0
Poland,POL,Net acquisition of financial assets (current LCU),GC.AST.TOTL.CN,-3926000000.0,-3344000000.0,-9908000000.0,-3427000000.0,-13859000000.0,20979000000.0,2838000000.0,38178000000.0,-42460000000.0
Poland,POL,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,-1962999998.548618,-1671999998.609802,81.4,-1713499998.700936,-6929499998.542108,83.68,1419000001.614303,19089000001.403675,89.99
Poland,POL,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,-1962999998.548618,-1671999998.609802,68.29,-1713499998.700936,-6929499998.542108,72.96,1419000001.614303,19089000001.403675,87.96
Poland,POL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,-1962999998.548618,-1671999998.609802,35.6674117462682,-1713499998.700936,-6929499998.542108,38.151000680954745,1419000001.614303,19089000001.403675,45.526888611186145
Poland,POL,Real interest rate (%),FR.INR.RINR,-1962999998.548618,-1671999998.609802,35.6674117462682,-1713499998.700936,-6929499998.542108,38.151000680954745,1419000001.614303,19089000001.403675,45.526888611186145
Poland,POL,Wholesale price index (2010 = 100),FP.WPI.TOTL,-1962999998.548618,-1671999998.609802,35.6674117462682,-1713499998.700936,-6929499998.542108,38.151000680954745,1419000001.614303,19089000001.403675,45.526888611186145
Poland,POL,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2.90276407880985,2.78039580358809,3.04482349253639,2.59812781779957,2.91578430837294,3.3420013619095,3.22860636778408,2.80734663402824,3.09377722237229
Poland,POL,Monetary Sector credit to private sector (% GDP),FM.AST.PRVT.GD.ZS,47.0388659098777,49.1202397153311,51.8249067834847,50.6216442958222,51.9064783949216,52.9216428286554,53.6437340385249,54.7197422843129,52.6445006389973
Poland,POL,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,0.67514221815289,1.24807353206615,-0.356410020825677,-1.54645841510701,4.05714273310962,2.36213393972641,3.1042909563388,4.40948686002526,1.31033801536972
